"subject","activity","FreqBodyAcc","FreqBodyAccJerk","FreqBodyAccMag","FreqBodyBodyAccJerkMag","FreqBodyBodyGyroJerkMag","FreqBodyBodyGyroMag","FreqBodyGyro","TimeBodyAcc","TimeBodyAccJerk","TimeBodyAccJerkMag","TimeBodyAccMag","TimeBodyGyro","TimeBodyGyroJerk","TimeBodyGyroJerkMag","TimeBodyGyroMag","TimeGravityAcc","TimeGravityAccMag"
1,"LAYING",-0.627342269754667,-0.954952638133333,-0.9921766555,-0.387287650003,-0.237934596942,-0.531461768861,-0.930582761631,1.02330404462177,-0.1916563854317,0.0054743031,-0.066877616586,-0.113621874564333,-0.140811177341,0.038495554114,-0.095300976644,-0.00450591208786667,0.0054743031
1,"SITTING",-0.643713235025177,-0.988129652553192,-0.996273242340426,-0.491018877691489,-0.146106063294681,-0.615770608595745,-0.980051875496454,0.696359347870106,-0.184828281912624,-0.00917666376808511,0.0602782655297872,-0.145843437582979,-0.208864117430851,0.0268382479237234,-0.0455727627989362,0.052762587306383,-0.00917666376808511
1,"STANDING",-0.706205352855031,-0.994130979779874,-0.999675774433962,-0.593923348037736,-0.357797440890566,-0.700483155518868,-0.990552410408805,0.859403053284591,-0.051204919458478,-0.0038962421764151,-0.132823788125472,-0.127551814624811,-0.275098658888365,0.0635485430820755,-0.0915585443716981,-0.00457108888522013,-0.0038962421764151
1,"WALKING",-0.177925597199404,-0.408461195989388,-0.854626134,-0.692078157157895,-0.393842763226842,-0.291222358658474,-0.491909385451404,0.310843096303333,0.0376177896287719,0.0851597550133158,-0.203072607713632,-0.0619171557862632,-0.0564539603533333,-0.0120242558757895,-0.010378238556,-0.0337802653149123,0.0851597550133158
1,"WALKING_DOWNSTAIRS",-0.0270326817069388,-0.343298260486973,-0.752921906836735,-0.597975428581633,-0.632770476806122,-0.367974858326531,-0.414061846937075,0.700289827206364,-0.0225984645020408,-0.00711295683510204,-0.246477035256122,-0.122627591233673,-0.183849653131395,0.0637890814693877,0.0470399402459184,-0.0828793597489796,-0.00711295683510204
1,"WALKING_UPSTAIRS",-0.278425427767767,-0.587139213616352,-0.922977518867925,-0.44090820539434,-0.328565529762264,-0.525216511320755,-0.622519676918239,0.463249752194937,-0.15372997865283,-0.0205229233066038,-0.271335597590566,-0.0764333425748428,-0.196716120539528,-0.0734721431141509,-0.147097865818868,-0.0859920335745283,-0.0205229233066038
2,"LAYING",-0.659717148497326,-0.990195503159722,-0.9986632128125,-0.507576077415937,-0.2866109436625,-0.68481419325,-0.986787510347222,1.19698493149861,-0.29404482254934,-0.0279579369375,-0.027589301803125,-0.136267517522569,-0.187333050245833,-0.0121488759802083,-0.0700993864552083,-0.0862740772559722,-0.0279579369375
2,"SITTING",-0.690513008021377,-0.98915230865942,-0.998902040978261,-0.47240054087663,-0.288980730906522,-0.70270522923913,-0.985122215181159,0.860893134331522,-0.140745924446268,0.0267080539858696,-0.0302487728913043,-0.159889019874275,-0.248726802880072,0.0209471367065217,-0.0409680739086957,0.00698076278893478,0.0267080539858696
2,"STANDING",-0.687126182656944,-0.984881901111111,-0.998613171851852,-0.462782139324074,-0.485866745432407,-0.5925334775,-0.979035588209877,1.02771836998179,0.00698683250697531,-0.0084918507537037,-0.166552486931481,-0.106173797025463,-0.269646281654938,0.0369729428009259,-0.0718274588555556,0.0201828888901235,-0.0084918507537037
2,"WALKING",-0.214817898045565,-0.505861208353107,-0.883625596525424,-0.631029797118644,-0.694222384661017,-0.185651733274576,-0.633277896949153,0.454781411680904,-0.0827808272877119,0.0320607663313559,-0.0842667766779661,-0.048837256445904,-0.0918302748601695,0.0158614712788136,-0.0544566944491525,0.00365328201384181,0.0320607663313559
2,"WALKING_DOWNSTAIRS",0.0823234554124113,-0.239757696483688,-0.759966013510638,-0.596663883723404,-0.45216423897234,-0.0898386435439362,-0.418512825502482,0.86408461188156,0.0506263945963475,0.0666810403659574,0.0117797601712766,-0.0471804201347518,-0.0486624202421986,0.0838742891382979,-0.0108553928564894,-0.0889015247606383,0.0666810403659574
2,"WALKING_UPSTAIRS",-0.12064649507816,-0.477290748886111,-0.757174845239583,-0.612492321666667,-0.458539165104167,-0.402697441855833,-0.556921656993056,0.628143728535347,-0.0263245692636458,0.0122391241785312,-0.0656131030520833,-0.0484964265669097,-0.00174585333263889,0.0618376701458333,0.00178327521875,-0.164314071851736,0.0122391241785312
3,"LAYING",-0.666926038986559,-0.984736865268817,-0.998807227016129,-0.57499714701129,-0.400376113127419,-0.592491494564516,-0.980917612741935,1.36208067625618,-0.353424893676614,-0.00631566809758064,0.00725320003846774,-0.164515201214866,-0.180070647380645,0.0286031182064516,-0.0525592222766129,-0.0788696003432796,-0.00631566809758064
3,"SITTING",-0.659717146379487,-0.973390955179487,-0.994972454615385,-0.3315483329,-0.243940676586538,-0.584826574461538,-0.969058336602564,1.03072109323814,-0.117030214008814,-0.00189293136538461,0.0734537892326923,-0.166114188586026,-0.252584651490609,0.000409697170192307,-0.0804572386788461,0.0536379033166346,-0.00189293136538461
3,"STANDING",-0.663340923806776,-0.969523578278689,-0.995763526639344,-0.437655772401639,-0.329362434485598,-0.565259712155738,-0.94250907920765,1.19955743203136,-0.11052455407847,0.0145537356857377,-0.0122627681279508,-0.158935679568552,-0.217585956244809,0.0409296515868033,-0.0495957706402459,-0.0614330703139344,0.0145537356857377
3,"WALKING",-0.232955990033161,-0.502737719140805,-0.915727299224138,-0.622196516896552,-0.483542216965517,-0.0195327053181034,-0.63222774158046,0.630893181964425,0.0128863543503736,0.0382432467474138,-0.105735249858621,-0.0841707549862069,-0.123585628660144,-0.00887894321724138,0.12909915585431,-0.0503885605287356,0.0382432467474138
3,"WALKING_DOWNSTAIRS",-0.124535487926442,-0.442582156114286,-0.88350702622449,-0.678524934183673,-0.574825364704082,-0.353719433081633,-0.514036189319048,1.01658636439044,0.0318479274071769,-0.00291640433571429,-0.0823364833479592,-0.0508226937629592,-0.103883342605612,-0.00624201711428572,-0.065756153744898,-0.0578953257115646,-0.00291640433571429
3,"WALKING_UPSTAIRS",-0.261939593865537,-0.61593614282709,-0.91842372720339,-0.559980339711864,-0.502032241900847,-0.318247249664407,-0.639393659531073,0.800870105157966,0.00678546945355932,-0.0603259773161017,-0.121958625852186,-0.0438899109138418,-0.157315417031921,-0.0167577584271186,-0.0754643089491525,-0.0982966537316384,-0.0603259773161017
4,"LAYING",-0.673345187641975,-0.979115836419753,-0.998595838333333,-0.442064753993519,-0.173737312638889,-0.529509840962963,-0.97900793058642,1.53061235694537,-0.260562877305485,-0.0298493189422222,0.0325361732009259,-0.110152893460494,-0.182160707713858,0.0222330251611111,-0.0982163840046296,-0.0928870921751543,-0.0298493189422222
4,"SITTING",-0.675245239587067,-0.977250831133333,-0.9967632458,-0.333038383491,-0.19727363562,-0.4721041070158,-0.972308520366667,1.196365114647,-0.225542257488833,-0.04093124464,0.154453363066,-0.133433193392133,-0.202458816594267,0.01956264091,-0.09117139582,-0.002799740783851,-0.04093124464
4,"STANDING",-0.668655178616667,-0.972987281994048,-0.995565790089286,-0.254557799816071,-0.340808411364732,-0.589733400559821,-0.947872367380952,1.36632209405896,-0.211210148697896,-0.0122953910919643,0.0631117625714286,-0.116486552146429,-0.162066811106607,0.0371029990733036,-0.0517143986763393,-0.0271731833482143,-0.0122953910919643
4,"WALKING",-0.327214427302778,-0.592195268330556,-0.948298064833333,-0.66092408425,-0.4115685407825,-0.021059705815,-0.689159696444444,0.785251505241528,-0.0735179427294445,-0.08074084769275,0.2353932762265,0.00378467917091667,-0.0814520266627778,0.113570246803333,-0.0112858795558333,0.0544210404205556,-0.08074084769275
4,"WALKING_DOWNSTAIRS",-0.111633933943333,-0.488377683132222,-0.821357738333333,-0.609677905733333,-0.489968346695667,-0.340863212037778,-0.590148089235556,1.19576322434519,0.0430904303947778,-0.0244606670543333,0.212468696430778,-0.00927429285888889,-0.0577714165696296,0.0244053430222222,-0.07694773816,0.0744762819248148,-0.0244606670543333
4,"WALKING_UPSTAIRS",-0.222139755568974,-0.594725422553397,-0.858412413653846,-0.359541523795288,-0.543673106125,-0.5257556965,-0.634358346923077,0.986623961455788,-0.0992873951342949,0.0190219892346154,0.123788756814423,-0.0275573269215128,-0.0418765269759744,0.0249442620793269,0.00436043520673077,-0.0141765842923077,0.0190219892346154
5,"LAYING",-0.609540247551282,-0.98581525400641,-0.998781418076923,-0.542246935163462,-0.254895358615385,-0.558914649673077,-0.982856900544872,1.69769299999359,-0.16898515931609,-0.00558941767307692,0.0738925029240385,-0.145318545631763,-0.252449090273077,0.0612674450836538,0.0381567977759615,-0.0361497664939103,-0.00558941767307692
5,"SITTING",-0.654044156543939,-0.978019264734848,-0.997656259090909,-0.376734945386364,-0.384336765439773,-0.558946095011364,-0.969691435454546,1.36238466366061,-0.19303835548703,0.00292768124318182,0.325711791014773,-0.187347988778447,-0.149953320525,0.0232615152488636,-0.102090677136364,-0.00671345703068182,0.00292768124318182
5,"STANDING",-0.656750433967857,-0.96593592014881,-0.995054848839286,-0.419493355553571,-0.373727779491964,-0.508945692808929,-0.94431485139881,1.53412954898949,-0.253097000887768,-0.01556985184375,-0.0308548603,-0.167020161454375,-0.219194560479167,0.01468484121875,-0.0744282406133929,-0.0518838722864583,-0.01556985184375
5,"WALKING",-0.212983958472619,-0.541486017016488,-0.840936978928571,-0.727410615625,-0.587019902455357,-0.30904757115,-0.576510827732143,0.976452833967551,-0.049124273036131,-0.0564109245982143,0.0354948564205357,-0.056744063962619,-0.0919507068077381,-0.000444144506249999,-0.0636633570279464,0.0311581509532738,-0.0564109245982143
5,"WALKING_DOWNSTAIRS",0.00426342190872341,-0.38113940088617,-0.766207845851064,-0.423204360724468,-0.658585196840425,-0.193753215109574,-0.496120616166915,1.40996150526738,0.0854523826322695,0.0299011071489362,-0.210825173980745,-0.019039547437234,-0.177780100271099,0.0200192820946808,-0.0983897344692553,0.0544146699530394,0.0299011071489362
5,"WALKING_UPSTAIRS",-0.111978880882872,-0.50511423879078,-0.817232500212766,-0.369708153521277,-0.651563046393617,-0.410412014634043,-0.546050086191844,1.1804562104166,-0.0391441752364894,0.0267240693601596,-0.0405216448022234,-0.0804810883124114,-0.134011041194149,-0.0108710393711702,-0.151711996867021,-0.00247220301737589,0.0267240693601596
6,"LAYING",-0.649258202102924,-0.969036585438596,-0.997069063859649,-0.341014474789474,-0.514557128421053,-0.534435763754386,-0.961140693508772,1.86187243511053,-0.211512688578187,-0.0498588466859649,-0.0328465613403509,-0.152318531354708,-0.218592890687602,0.0010075133728421,-0.0491351660184211,-0.103971495062866,-0.0498588466859649
6,"SITTING",-0.683885684945818,-0.972772847727273,-0.997272693909091,-0.517084712431818,-0.501315397145455,-0.540138293663636,-0.962885031151515,1.52864911059667,-0.141142160396152,-0.0128347584590909,-0.0246084739390909,-0.181628781832788,-0.20890839154703,0.00154222173181818,-0.111228537086182,-0.0240466887884242,-0.0128347584590909
6,"STANDING",-0.668591990848538,-0.976075969064327,-0.998465066842105,-0.40452239255614,-0.524804613973684,-0.540720595350877,-0.961329170818713,1.69471527071374,-0.0657598646539474,-0.0251329046052632,-0.158500489242105,-0.164049170901754,-0.258667105032982,0.0128522831157895,-0.0803044914947368,-0.0337633293874269,-0.0251329046052632
6,"WALKING",-0.175485591254795,-0.459445861828655,-0.806962009210526,-0.575678134122807,-0.702705804517544,-0.391196103236842,-0.51269572964386,1.14332026098605,-0.0160522144982456,-0.00424161885789474,-0.151259723555263,-0.0635301522584795,-0.0797394478049708,0.041972815794386,0.0902079356429825,-0.0268611457807018,-0.00424161885789474
6,"WALKING_DOWNSTAIRS",0.0998396616920139,-0.247783774810444,-0.6544056328125,-0.3867359057875,-0.648466349697917,-0.400577050729167,-0.275079786101389,1.58899678361101,0.126295117800833,0.038182038803125,-0.196906781077083,-0.0452274402586458,-0.0623700828160417,0.037330094615625,-0.127078356889583,-0.0604310137059028,0.038182038803125
6,"WALKING_UPSTAIRS",-0.13426834713183,-0.473513133414706,-0.788434780294118,-0.504700068813726,-0.662522703431373,-0.181488825166667,-0.440747848363399,1.34479489315922,0.122755984792484,-0.00321159352254902,-0.201159481302941,-0.101607181644281,-0.110006229148203,-0.0241956734794118,-0.049139486517451,-0.0949917317385621,-0.00321159352254902
7,"LAYING",-0.638395091111218,-0.983189412435897,-0.998208679423077,-0.0881878102721154,-0.102404885230769,-0.593416162623173,-0.971213889775641,2.03197681596218,-0.399656385349583,0.0225348069376923,0.0179584570625,-0.148341745225032,-0.200318696245192,0.0146749288394231,-0.0744016643682692,-0.185602285205128,0.0225348069376923
7,"SITTING",-0.641155422969792,-0.976931903819444,-0.9964414459375,-0.405792350283333,-0.1919528215,-0.603157904791667,-0.964714670972222,1.6958217815466,-0.125008518746111,-0.0083993516,-0.0475188032510417,-0.145303634097639,-0.21250256802966,0.00187583306354167,-0.036215296571875,0.0251542469527778,-0.0083993516
7,"STANDING",-0.673110526398428,-0.980123664937107,-0.997758893396226,-0.308665625962264,-0.433332476269811,-0.57764690104717,-0.966418337484277,1.86484401743868,-0.0254234961249371,0.000610890069811322,-0.220960913276415,-0.156349670120409,-0.28845031124717,0.0278010991499057,-0.0957520765707547,0.0186801826931761,0.000610890069811322
7,"WALKING",-0.057770656693655,-0.355762164201023,-0.868124644824561,-0.464748483587719,-0.418214849315789,-0.0455741581245614,-0.440255871490936,1.30313063679327,0.0588688905868421,-0.0339590649547368,0.0347174163438597,-0.0467413810033333,-0.0261681737133216,0.119567721010614,-0.0272075912736842,0.00664170285058772,-0.0339590649547368
7,"WALKING_DOWNSTAIRS",-0.0206846782911347,-0.344869345592553,-0.870450802340425,-0.579333180319149,-0.523335072648936,-0.000536979922340426,-0.471458167900709,1.70546951570213,0.0586050309721631,-0.0191870649329787,-0.127334705181915,-0.0649686303893262,-0.145874488027482,0.0989697844957447,-0.0156193225946809,-0.0877954383177305,-0.0191870649329787
7,"WALKING_UPSTAIRS",-0.229894935661438,-0.597812533366013,-0.878564046666667,-0.433447061401961,-0.336220563937941,-0.311557364429412,-0.593125356683007,1.46375005987712,0.0475494096503268,0.0557341910803922,-0.049469993202451,-0.00725715005075163,-0.0888962969947059,0.0652044034210784,-0.119075289409804,-0.11229403720915,0.0557341910803922
8,"LAYING",-0.652233868769877,-0.97813408441358,-0.998797997407407,-0.289967809302778,-0.287970129231481,-0.694100101027778,-0.974145901851852,2.1991232547563,-0.411808783518272,0.0116558917083333,-0.0473056143909259,-0.111823761721728,-0.160920137509568,0.0350002426064815,-0.106279529888889,-0.132082476199383,0.0116558917083333
8,"SITTING",-0.685447218470652,-0.987355506050725,-0.998854995326087,-0.398865982793478,-0.214071524565217,-0.581397322684783,-0.984180049746377,1.8628797942,-0.172184393076478,-0.00108287364456522,-0.0425491879282609,-0.14309872191154,-0.213607932456522,0.048545906,-0.0596366852169565,0.0477869354634058,-0.00108287364456522
8,"STANDING",-0.675374943566049,-0.985171117253086,-0.999264589907407,-0.443674306981481,-0.377443095617593,-0.658086819861111,-0.981760295864198,2.02831321073519,-0.0040135549637037,0.0177584202444444,-0.142443794871296,-0.144303315593519,-0.299531188041975,0.0521993509305556,-0.0708010079092593,0.023500382051358,0.0177584202444444
8,"WALKING",-0.105681920705556,-0.391471130925,-0.7496466284375,-0.656125192395833,-0.331607012395833,-0.558499786125,-0.381338236155556,1.49586093277226,-0.0785489688402431,-0.0698282504354167,0.0168088122333333,0.0488864394369444,-0.0923970930600694,-0.014425214484375,-0.193032446609375,-0.0818539023936701,-0.0698282504354167
8,"WALKING_DOWNSTAIRS",0.0752291385688597,-0.0604123848565789,-0.728623414868421,-0.728702517894737,-0.644543425118421,-0.415493112657895,-0.21219669346943,1.86315323894868,0.0347940135087719,-0.0167461182828947,-0.183181021036842,-0.123646256255307,-0.114988622645263,0.0363222684552632,-0.0329639782763158,-0.0879276259141228,-0.0167461182828947
8,"WALKING_UPSTAIRS",-0.0681714241930894,-0.353934906721138,-0.472573849939024,-0.650881778439024,-0.461091801109756,-0.728938511097561,-0.377740363003659,1.65730072397154,0.0317244379086179,-0.00670292633536585,-0.120659534207317,-0.00481889054552846,-0.109422552512602,0.0109586098390244,-0.136354191621951,-0.112527601078862,-0.00670292633536585
9,"LAYING",-0.660884372025,-0.974577820266667,-0.9992127616,-0.32773249186,-0.3409753331568,-0.469904408089,-0.961134092066667,2.36479765061633,-0.162395923258067,0.009578025389,0.1599817746166,-0.185896538907667,-0.174381811325233,0.00487119363,-0.115981638579,-0.146949454037333,0.009578025389
9,"SITTING",-0.659732399718667,-0.9654815495,-0.9957562617,-0.43045281484,-0.256893259916,-0.47254803724,-0.9647209748,2.03145061771667,-0.216230999695833,0.03196795945,0.092371199253,-0.177505185254533,-0.174960644184333,0.0363665846999,-0.076896022126,-0.0698464703018,0.03196795945
9,"STANDING",-0.686603795320237,-0.977152554407407,-0.997421640444444,-0.467626929533333,-0.413535062266667,-0.515315390006667,-0.955872658111111,2.19854142689222,-0.11823142629737,-0.0208161270566667,0.194371936186667,-0.192275452406519,-0.141482226590741,0.0113669281916667,-0.06596946454,-0.0375239147441852,-0.0208161270566667
9,"WALKING",-0.188006210344872,-0.453996762778814,-0.840868715961538,-0.63861981375,-0.527137260519423,0.108404173997115,-0.532977885804487,1.65187326166449,-0.0222546896426603,-0.0117833946634615,0.104824801684615,-0.00233859652051282,-0.157071628599295,0.0286711607307692,-0.0249487860914423,-0.0452531523002564,-0.0117833946634615
9,"WALKING_DOWNSTAIRS",-0.0165424906917857,-0.336415024755952,-0.847315492738095,-0.574753711095238,-0.584860701785714,-0.00484896416428571,-0.474783536647619,2.06631473487414,0.064505988140873,0.00204795212857143,0.165636595904762,-0.139826378236905,-0.0879312646234127,0.00900166255238095,-0.00635834147619048,-0.135899745365198,0.00204795212857143
9,"WALKING_UPSTAIRS",-0.298940943589116,-0.603052240782313,-0.801589723571429,-0.623463337826531,-0.451170651547959,-0.423418443857143,-0.560724714357143,1.79271049736775,0.0726712183621088,-0.0321870147285714,0.150676270088776,-0.0175195995637415,-0.095743039830068,-0.0365403376261225,-0.109109772847959,-0.044868422257483,-0.0321870147285714
10,"LAYING",-0.696595734358333,-0.981571924310345,-0.998897972844828,-0.510614985422414,-0.557246712656035,-0.589053754318966,-0.973372186408046,2.52841396043966,-0.158164745206983,-0.00700605336836207,0.113395624988313,-0.12316385756227,-0.143956780693678,-0.0041916667612069,-0.0749086996939655,-0.25173159134454,-0.00700605336836207
10,"SITTING",-0.687690613475617,-0.990427234197531,-0.998706366574074,-0.52747747117037,-0.244692266447222,-0.655015668314815,-0.987857075740741,2.19473571831787,-0.174124570256296,0.00166744875,-0.0381632718342593,-0.168366227516049,-0.206157659002963,0.0371587258212963,-0.067598346327963,-0.0420992402935185,0.00166744875
10,"STANDING",-0.675461014641667,-0.973445126969697,-0.998794867954545,-0.476753940071591,-0.397408586135227,-0.535327800525,-0.960971606666667,2.36245681243182,-0.147597773973182,-0.00943042275,-0.0822345085477273,-0.172742084265379,-0.209258702396591,0.0420055812943182,-0.100171320236133,-0.0284693343640152,-0.00943042275
10,"WALKING",-0.114920958262264,-0.388868121523082,-0.780776594716981,-0.680432811509434,-0.685010504811321,-0.335476042297415,-0.48938345878522,1.82896407981415,-0.038449099063522,0.0248924937916132,-0.177444687042453,-0.0917354145771793,-0.0833733226213837,0.0294701487633019,0.119705096149075,-0.0259797130812893,0.0248924937916132
10,"WALKING_DOWNSTAIRS",0.0303855245381579,-0.245094363562281,-0.688398654605263,-0.499927968617105,-0.618991047776316,-0.236697395460526,-0.38272647412943,2.24254691127149,-0.00639247116403509,0.0182441657932895,-0.0762012894868421,-0.114496305600877,-0.119061578639474,0.0246307143281579,-0.0125215429605263,-0.010007905104386,0.0182441657932895
