"subject","activity","FreqBodyAcc","FreqBodyAccJerk","FreqBodyAccMag","FreqBodyBodyAccJerkMag","FreqBodyBodyGyroJerkMag","FreqBodyBodyGyroMag","FreqBodyGyro","TimeBodyAcc","TimeBodyAccJerk","TimeBodyAccJerkMag","TimeBodyAccMag","TimeBodyGyro","TimeBodyGyroJerk","TimeBodyGyroJerkMag","TimeBodyGyroMag","TimeGravityAcc","TimeGravityAccMag"
10,"WALKING_UPSTAIRS",-0.145735975270567,-0.451458864237731,-0.854457319680851,-0.602377702659574,-0.430825019180851,-0.547844232968085,-0.481495330024468,1.99549400271702,-0.079024097308156,0.0601526870010638,-0.0801042873489362,-0.0983189084234043,-0.139574134006915,0.00418926444893617,-0.0725051807031915,-0.0506168285798688,0.0601526870010638
11,"LAYING",-0.685070721680994,-0.987198609649123,-0.998451613421053,-0.657720042868421,-0.365590510075439,-0.68259187897807,-0.983546198654971,2.69489487626257,-0.171156271545994,-0.0273084237657895,-0.00662675995078947,-0.165398622864854,-0.115916938725439,0.0376456907991228,-0.0591433331771842,-0.0651746142099415,-0.0273084237657895
11,"SITTING",-0.688464654717987,-0.984771058050315,-0.998538033679245,-0.424227945768868,-0.289631845979245,-0.441054918150943,-0.985078506918239,2.36100564254465,-0.175128770502987,-0.0187188790867925,0.18014894485566,-0.191863438514151,-0.148318172159748,0.0493208035833019,-0.0353324578210377,0.0120495982295597,-0.0187188790867925
11,"STANDING",-0.700921121222801,-0.99216484787234,-0.999744612765957,-0.562391355574468,-0.474761717990426,-0.703417027230851,-0.988944499219858,2.52614182749291,-0.200569227797943,0.00949620343617021,-0.0487415224745745,-0.157219831171631,-0.199257370154255,0.0698620269889362,-0.0989906844565872,-0.0347765480193794,0.00949620343617021
11,"WALKING",-0.292039348155254,-0.616082722471751,-0.906572897288136,-0.626356080762712,-0.571083013432203,-0.301149882901695,-0.673760162372881,1.95437265560345,-0.0856831838666667,0.0556224965076271,-0.0333847658241525,-0.016606085139846,-0.12416596165904,-0.0196283760855932,-0.11405347005,0.023541811469774,0.0556224965076271
11,"WALKING_DOWNSTAIRS",-0.0527429180858696,-0.443653030915217,-0.86341016826087,-0.575292951652174,-0.467648120293478,-0.356399263706522,-0.554769045702899,2.38419704448185,0.0501353832996377,-0.0182424782865978,-0.113068799190217,-0.0382918258246377,-0.129556431586232,-0.00998825055326087,-0.0559276367413043,0.00175802615398551,-0.0182424782865978
11,"WALKING_UPSTAIRS",-0.267915832763333,-0.638385819320988,-0.971245695277778,-0.494145093657407,-0.320716007512963,-0.232815715473889,-0.698709511790123,2.14797665026204,-0.0722780444017901,0.0208539325768518,-0.0825421057462963,-0.0199295662891975,-0.14363132813821,-0.0153901409666667,-0.0917948953361111,-0.0411396818333333,0.0208539325768518
12,"LAYING",-0.642918899733333,-0.977680178972222,-0.998381289583333,-0.397177975475,-0.3831859408425,-0.528847222496333,-0.970271706861111,2.86318570593644,-0.237142029205089,-0.0363562811791667,0.01079962711,-0.202279087859167,-0.189201187361389,0.0127260135091667,-0.075640239845,-0.157026203516944,-0.0363562811791667
12,"SITTING",-0.67554874671732,-0.981710771666667,-0.998784167058824,-0.43219937727451,-0.397081966621,-0.563291745715686,-0.977170038104575,2.52839031918801,-0.181523592736536,0.000938639908823528,-0.0105876985892157,-0.168001822496569,-0.234096373281046,0.0510557386607843,-0.121487738118824,0.0029296082369281,0.000938639908823528
12,"STANDING",-0.669971941835246,-0.975774807595628,-0.998583932704918,-0.424849133254098,-0.346799189065574,-0.607361836327869,-0.945606772322404,2.69562243139754,0.0018812568884153,0.0263035262604098,-0.0532938416286885,-0.174189477208197,-0.223737610392623,0.0563335781196721,-0.0865507731811475,-0.0271136174403279,0.0263035262604098
12,"WALKING",-0.131371077294933,-0.4131665399497,-0.8507004071,-0.611613564,-0.55951813675,-0.2753197987625,-0.58551968486,2.17158468309633,0.0435015976472667,0.043245087839,-0.102629319029,-0.161423713726233,-0.0766789403881,0.075216884071,-0.01396871824,-0.0682212220093333,0.043245087839
12,"WALKING_DOWNSTAIRS",-0.0184288750977174,-0.377272395301775,-0.824248687826087,-0.598027673109152,-0.563973218216304,-0.139091155483587,-0.494044800767754,2.53271489831222,0.0462239251311594,0.0392503664619565,-0.0637995112315217,-0.0993089658525362,-0.0946593292105073,0.0762734561586957,-0.04493240987,-0.0639932333996377,0.0392503664619565
12,"WALKING_UPSTAIRS",-0.25280114441859,-0.600908851057692,-0.870365393461539,-0.445805495067308,-0.528678274355769,-0.0771601178788461,-0.650930981128205,2.30818732098173,-0.0765424759705128,0.0319399826451923,-0.0481335890192308,-0.0886213122219551,-0.130433469110897,0.0300528341968269,-0.0705660466375,-0.0744853426913462,0.0319399826451923
13,"LAYING",-0.597267345515323,-0.988122521021505,-0.998849014677419,-0.215412227271774,-0.142081074959677,-0.548526392159677,-0.979948590295699,3.03050867537177,-0.323617936485349,-0.0199405354379032,-0.00930307033145161,-0.167840713352656,-0.168218332575806,-0.0691490991612903,-0.0873806490693548,-0.124124285810484,-0.0199405354379032
13,"SITTING",-0.657633291502415,-0.989107892687075,-0.999160177857143,-0.458462445960204,-0.271055818037755,-0.723360178061224,-0.986688341768707,2.69694306397313,-0.126518985744684,0.0223321645020408,0.0239580783836735,-0.124108877007857,-0.188381645182313,0.0198043384612245,-0.0845806531481633,0.0587084958812925,0.0223321645020408
13,"STANDING",-0.679985383464912,-0.989510098479532,-0.999592456491228,-0.484078314175439,-0.426740583815789,-0.666640856026316,-0.976596458333333,2.85963738910058,-0.0872550228227515,-0.0146165107482456,-0.153856926757895,-0.156524491788596,-0.271857537121637,0.0482037012877193,-0.0840990615087719,-0.028802233030117,-0.0146165107482456
13,"WALKING",-0.161501273848655,-0.412228073448246,-0.843108893333333,-0.53503863254386,-0.447814745789474,0.178752027,-0.455583568677485,2.29981753579211,0.0483080933264035,-0.0439821926283333,-0.136124068377193,-0.00151395249573099,-0.0659234457285088,0.0247758586114035,0.00365410099298246,-0.0310449708163158,-0.0439821926283333
13,"WALKING_DOWNSTAIRS",-0.0982782254219858,-0.370587235181252,-0.841082069787234,-0.616423666638298,-0.659824254755319,-0.162970351195745,-0.436337266184752,2.68506414421663,0.0836677121271809,-0.0161794382468085,-0.0963121650478723,-0.111882015687128,-0.142438162765248,0.0118399204212766,-0.0456990578414894,-0.0914363647674823,-0.0161794382468085
13,"WALKING_UPSTAIRS",-0.219871038398485,-0.610243502875758,-0.819832722272727,-0.531142829945455,-0.534407501627273,-0.474718646827273,-0.610171859836364,2.46806880847421,-0.0127389858445455,0.0199336941218182,-0.142314204871636,-0.04805162897,-0.190119303728788,-0.0300404180918182,-0.0131800257163636,-0.0593868261838182,0.0199336941218182
14,"LAYING",-0.661630719251634,-0.974558431078431,-0.997480197941176,-0.368109583598039,-0.363247548281373,-0.56889826215,-0.965740090294118,3.20293295927843,-0.351518157261536,0.0172131959910784,0.013262184995098,-0.167632713237843,-0.215376209519899,0.00102830016372549,-0.102648596928431,-0.107660211558824,0.0172131959910784
14,"SITTING",-0.684624371614198,-0.981952272746914,-0.998328763240741,-0.498981442344444,-0.3564890835,-0.609705672933333,-0.980892794382716,2.86576353063735,-0.0503071068823395,0.0274116531685185,-0.0142991564893519,-0.136759118021296,-0.252978329563889,0.0390754111,-0.114046567285185,0.0180101532469136,0.0274116531685185
14,"STANDING",-0.674893835416389,-0.9805266345,-0.9981513985,-0.406859880773333,-0.3815517937575,-0.493987093325,-0.969861527388889,3.03137519893378,0.111150272656692,0.00966498030833333,-0.235970614833833,-0.141647136878972,-0.341557947269806,0.034043175355,-0.12614534496,0.0112338410722222,0.00966498030833333
14,"WALKING",-0.228951865332938,-0.517489276158192,-0.793853532966102,-0.483202342983051,-0.362667584935593,-0.00309045585254237,-0.545392415033898,2.45679759887938,-0.117496044504605,0.0156274495644068,0.261756244555085,-0.133846036975766,-0.0916131822373644,0.0671404011669492,-0.0602026669186441,-0.223713501711864,0.0156274495644068
14,"WALKING_DOWNSTAIRS",0.0703854283001852,-0.103617185558889,-0.450467994644444,-0.643233936111111,-0.639629735222222,-0.05794026162,-0.229906697888889,2.86640104964385,0.138336262739222,-0.00574228282888889,-0.231045082233333,-0.0819858330626741,-0.176210848726667,-0.00959386345555556,0.0398501314322222,-0.177897634296296,-0.00574228282888889
14,"WALKING_UPSTAIRS",-0.123371716610864,-0.331729842649074,-0.355128033460185,-0.450737639784259,-0.465849004109259,-0.590436473351852,-0.351076109774846,2.63671764025855,-0.111880268264383,-0.00074604710537037,0.338667724055556,-0.103915490602469,0.049301320837037,-0.04266227325,-0.0724526248018519,-0.286231887817901,-0.00074604710537037
15,"LAYING",-0.671731010420174,-0.983183996828704,-0.998396983125,-0.470283858329861,-0.398400007675,-0.599353199918681,-0.972402013888889,3.36367670107919,-0.140237279576759,0.000267861766666666,-0.0177830069618056,-0.166198248144444,-0.188366258059954,0.0366620645131944,-0.0858879759319444,-0.0812759376967593,0.000267861766666666
15,"SITTING",-0.677376910387006,-0.988732089265537,-0.999044860338983,-0.497049581381356,-0.303671255338983,-0.594846334677966,-0.986723665141243,3.02673982054407,-0.13001601179535,0.010908787470339,-0.0610452897383898,-0.15211846420226,-0.24654100213726,0.0324037918220339,-0.0238643459647458,0.0334658112460169,0.010908787470339
15,"STANDING",-0.687144425634478,-0.986272005786163,-0.999301611037736,-0.461253461311321,-0.328428270022642,-0.649516768943396,-0.973537193113208,3.19428401464748,-0.138777590533469,0.00743170901603774,-0.00617159131981132,-0.176127347229717,-0.222288762208491,0.0403558859824528,-0.118034378675368,-0.0377204421856289,0.00743170901603774
15,"WALKING",-0.237052898982531,-0.560681929061728,-0.913463648888889,-0.662357131574074,-0.582059389907407,-0.454800624364815,-0.583153107302469,2.63687243555404,-0.0757492464040772,-0.00521560416305556,-0.0257664505064815,-0.0103573528662963,-0.0621694026524691,0.000766272022416667,-0.0140583715435185,-0.0207844212314815,-0.00521560416305556
15,"WALKING_DOWNSTAIRS",0.100272447662698,-0.305944734386905,-0.825827054047619,-0.582282610666667,-0.549644918254762,-0.210978788660714,-0.463423118987698,3.09508555965155,-0.00283064644484127,0.033576926497619,-0.112261472583333,-0.027938077571627,-0.111086500865079,0.0276290604321429,-0.0546353333214286,0.00189211071345238,0.033576926497619
15,"WALKING_UPSTAIRS",-0.168178337204861,-0.543448798237674,-0.9181678509375,-0.443648261166667,-0.393737911104062,-0.50821639609375,-0.621515463541667,2.8497309268066,0.0181605656027778,0.0215611003954167,-0.0810670174375,-0.0507457036436458,-0.153570194217361,0.0611819745645833,-0.1271590501375,-0.0654231618836806,0.0215611003954167
16,"LAYING",-0.642958892510286,-0.990810540642857,-0.999773971428571,-0.202649365522857,-0.349208917827857,-0.684639414600714,-0.985806001880952,3.52943581480729,-0.265451382065607,0.0341773801364286,0.0684510005314286,-0.164003802615381,-0.205667640466905,0.0352641262507143,-0.0975569145635714,-0.14748316952881,0.0341773801364286
16,"SITTING",-0.686727173653865,-0.988547739371981,-0.996488515507246,-0.561238377326087,-0.331739765850797,-0.667463433111138,-0.981049848285024,3.19909212854903,-0.14332165741442,-0.0194201039698551,-0.156626400960145,-0.152763130021932,-0.24473631526256,0.0310848581594203,-0.0553201179217391,-0.00194088814879227,-0.0194201039698551
16,"STANDING",-0.686020838740385,-0.99106319741453,-0.999751276730769,-0.434639610998718,-0.369894986482692,-0.617231809858974,-0.98562322991453,3.36236048246389,-0.0671404234610491,-0.00996919648974359,0.0236393920378205,-0.167290568342308,-0.203182241923291,0.0508544344048077,-0.0870756362277564,-0.0308009683863248,-0.00996919648974359
16,"WALKING",-0.24945898278366,-0.548280105947712,-0.890728294803922,-0.709586690980392,-0.630629094666667,-0.41625512495098,-0.664366972352941,2.7903497163065,-0.0022005645754902,-0.0798602184229412,0.277690216408824,-0.123462168493595,-0.135715317165686,-0.00107486100196079,-0.035407486967451,-0.0843602706522876,-0.0798602184229412
16,"WALKING_DOWNSTAIRS",0.035073201729539,-0.36063889496234,-0.904901841170213,-0.486295020085106,-0.420466673621383,-0.164451534926596,-0.538338192997872,3.22742920609894,0.0367453912138298,-0.0222145333829787,0.145859639907447,-0.119464660840426,-0.154837421967943,0.157768766538298,-0.0101560235787234,-0.14866777443617,-0.0222145333829787
16,"WALKING_UPSTAIRS",-0.280546213048693,-0.61397106496732,-0.887681529117647,-0.47996338375098,-0.416378019028431,-0.32659735225098,-0.665639946535948,2.95341037646876,-0.0101629431598039,0.00280114654333333,0.0451864865892157,-0.121009105663922,-0.138770811937124,0.0187877538611765,-0.144422306718627,-0.167949178300654,0.00280114654333333
17,"LAYING",-0.653370463004225,-0.986390009460094,-0.999259839014085,-0.0218137890485915,0.0358779767461972,-0.662983814557535,-0.982964249483568,3.69549450631272,-0.384876250156737,-0.0434373469316901,-0.000556234778169014,-0.138957096942732,-0.228811467602242,-0.0403627510514084,-0.08075661897,-0.119181043113146,-0.0434373469316901
17,"SITTING",-0.689405008619792,-0.993791399479167,-0.99958661875,-0.34507797190625,-0.260632977754688,-0.714377290140625,-0.99140382765625,3.35918879253281,0.00835896826989583,-0.008829508140625,-0.0099370274953125,-0.130352757182813,-0.220443440405521,0.0180785412188281,-0.0700105727014844,0.026597781021875,-0.008829508140625
17,"STANDING",-0.689979914148504,-0.993019418589744,-0.999785837371795,-0.439827816717949,-0.295973605480769,-0.718986142608974,-0.989229437606838,3.5263224052466,0.0395105573751068,0.000259944575641025,-0.0928974729570513,-0.132493538553034,-0.265943633516026,0.0651280433891026,-0.0882605242025641,0.00993339715106837,0.000259944575641025
17,"WALKING",-0.222599829138989,-0.527825112748634,-0.888884809590164,-0.601645766885246,-0.608812012032787,0.236410909790984,-0.59453311795082,2.97076033665473,0.00882370703237705,-0.0283482901052459,-0.0944647098480328,-0.0875913398751366,-0.146044821323497,0.0335354152188525,-0.0668340682385246,-0.0455007677844262,-0.0283482901052459
17,"WALKING_DOWNSTAIRS",-0.0833602884072464,-0.460687305604348,-0.912929498586956,-0.55898165526087,-0.5315113255,-0.363249190586957,-0.552740052633696,3.39594313809638,0.00897378134264493,-0.0195554816347826,-0.165100836176087,-0.0873289936663406,-0.165019418071667,-0.00337371393586956,0.000735107597826087,-0.12592952417971,-0.0195554816347826
17,"WALKING_UPSTAIRS",-0.137274578725,-0.5516977406875,-0.837120769895833,-0.569946647104167,-0.581889690916667,-0.603335005885417,-0.608844284961806,3.17424950182462,0.0702522265902778,-0.0199697779645833,-0.174679859001042,-0.0941687670787431,-0.133159227047431,0.00855098898541667,-0.00702993819427083,-0.134388777416667,-0.0199697779645833
18,"LAYING",-0.688133732212308,-0.99125908774359,-0.999754885,-0.633167971857923,-0.505431429741538,-0.7360526637,-0.992607134692308,3.86084520522051,-0.316001886496231,-0.0414653555415385,-0.0961998224385385,-0.148370384911538,-0.201186240756692,-0.00290696599923077,-0.0910197858384615,-0.061466754076359,-0.0414653555415385
18,"SITTING",-0.685513516173216,-0.992489416461988,-0.999607624210526,-0.640817301047368,-0.451059938464912,-0.741727600078947,-0.992304157368421,3.52635802106287,-0.173341373810868,-0.00890056871140351,0.00311734989842105,-0.13951339715,-0.230067758903801,0.0177611105912281,-0.122135501914912,0.0298544329420146,-0.00890056871140351
18,"STANDING",-0.690354604394292,-0.989865008310502,-0.999614289931507,-0.526485826629452,-0.376410657933034,-0.697940663526712,-0.980670802534247,3.69355838923174,-0.0466468698883448,0.00229959485547945,-0.199394212468493,-0.143428924522945,-0.306067399502055,0.0490153450483562,-0.118354997157386,-0.0234879219847032,0.00229959485547945
18,"WALKING",-0.301220835338393,-0.588455525357143,-0.932240142410714,-0.557609298267857,-0.627422234258929,-0.28316195650625,-0.716571703035714,3.12931025977842,-0.06517231798125,0.00382065790625,0.0895974061660714,-0.0753182061056845,-0.0974391736615476,0.013584256585625,-0.0653771785857143,-0.0367143337597024,0.00382065790625
18,"WALKING_DOWNSTAIRS",-0.272181564809697,-0.617258437060606,-0.920964929454545,-0.547021775827273,-0.425140230318182,-0.0850913234754545,-0.659090839190909,3.477591233766,0.058430568860303,-0.01207984112,0.071293514902,-0.0767630929520909,-0.127785287688182,0.0264671032765455,-0.0570299014198182,-0.0648559507046364,-0.01207984112
18,"WALKING_UPSTAIRS",-0.316040116203161,-0.702552221091954,-0.906978243189655,-0.51180794612931,-0.298375104633621,-0.228653748224138,-0.713155228103448,3.29172849256782,-0.0433163041112069,0.0188071389491379,-0.0921766187948276,-0.104214809601149,-0.172770727435115,-0.00532019009913793,-0.0526249963991379,-0.108045804737069,0.0188071389491379
19,"LAYING",-0.645680633289558,-0.988236745160643,-0.99939398746988,-0.340699962134337,-0.358027428150602,-0.590345052456024,-0.983930589016064,4.03025166761104,-0.160163897715124,-0.00580981868674699,-0.0627753546065663,-0.154219285115551,-0.223605185056888,0.0231312159277108,-0.0306127416361446,-0.0481441356178715,-0.00580981868674699
19,"SITTING",-0.679715394319406,-0.989093933127854,-0.999361037739726,-0.312561114438493,-0.253272813917808,-0.616282842034247,-0.983847128835616,3.69533762313653,-0.207615326445397,0.0108863681195205,0.0870777354643836,-0.15727565096089,-0.249095543052511,0.022739350660274,-0.103374191954795,0.0226794420315069,0.0108863681195205
19,"STANDING",-0.677999536676256,-0.986850041141553,-0.998978914452055,-0.46561789265411,-0.333128835751096,-0.665311588369863,-0.972321410022831,3.86063249214224,-0.148927505909358,0.00783532645136986,0.0172048682315069,-0.150107678235137,-0.201932770373151,0.0628812682356164,-0.0667711858649315,-0.0248709240776256,0.00783532645136986
19,"WALKING",-0.018252356334968,-0.219223231128718,-0.726441557211538,-0.692204705961538,-0.442237434409615,-0.272144252014423,-0.210666021244808,3.34718536658811,0.0445016744021523,-0.0330012121105769,0.160423892105769,-0.0416664394040064,0.0187716960166667,0.0678933071384615,0.000727496022115384,-0.104196077287436,-0.0330012121105769
19,"WALKING_DOWNSTAIRS",0.288890779167607,0.0461139472632479,-0.570282192564103,-0.651055625897436,-0.530872569782051,-0.354582290820513,0.0278776238303419,3.79021927603612,0.14269963132906,-0.0108831297179487,-0.0522428930576923,0.0165042395576923,-0.0252179819628205,0.0407833424820513,-0.0495202575583333,-0.0577855335101282,-0.0108831297179487
19,"WALKING_UPSTAIRS",-0.105754979502542,-0.40350836236125,-0.753679829125,-0.7191320285,-0.59617938575,-0.77480618275,-0.437252816830417,3.4886539073975,0.123598740682458,-0.0150738612265,-0.0613265699775,-0.05153011077375,-0.0647844585304167,-0.0058675311875,-0.17589188148375,-0.12132252788875,-0.0150738612265
20,"LAYING",-0.677333788050245,-0.987975876593137,-0.999446532720588,-0.502801477447059,-0.493145299117647,-0.651586225647059,-0.985376342009804,4.19309063614142,-0.265772932840679,0.00508203809926471,-0.0398524305779412,-0.168394661266076,-0.219612840625,0.0406993347801471,-0.0720441378360294,-0.0814230830269608,0.00508203809926471
20,"SITTING",-0.674878739817172,-0.983398039116162,-0.998196391060606,-0.462490026545455,-0.391007952984848,-0.612263074671212,-0.977016693207071,3.86197850252053,-0.195547374043308,0.0118249435113636,-0.0787140276320454,-0.125840590367424,-0.239736431568434,0.0394857282954545,-0.0963936273278788,0.00583618435739899,0.0118249435113636
20,"STANDING",-0.641540600058219,-0.966778201369863,-0.994894824383562,-0.39377747090411,-0.406002119463014,-0.490380841119863,-0.931438662237443,4.03206577976283,-0.112959445650379,0.0602405885445205,-0.0789835922910959,-0.17118083553653,-0.233368415065753,0.0712334053817808,-0.0387054827267123,-0.0390599775427626,0.0602405885445205
20,"WALKING",-0.0703598830777778,-0.338158988328758,-0.786624358823529,-0.802432457745098,-0.572695329869608,-0.354686760696078,-0.342667213819183,3.48825117918464,0.064017140953268,-0.0623788743264706,-0.0675875063980392,-0.0581633208115686,-0.0349318313075163,0.055344354977451,-0.0915043716140196,-0.0873720535421569,-0.0623788743264706
20,"WALKING_DOWNSTAIRS",0.0583484792173333,-0.343723790348626,-0.6100741101,-0.593468719333333,-0.644500289633333,0.0125430900022222,-0.297035140421852,3.87606836103585,0.0594676276581481,-0.00898115638888889,-0.226114403195556,-0.0678074874094074,-0.106050490399259,0.0295699646655556,-0.0237747195644444,-0.08496983699,-0.00898115638888889
