"subject","activity","FreqBodyAcc","FreqBodyAccJerk","FreqBodyAccMag","FreqBodyBodyAccJerkMag","FreqBodyBodyGyroJerkMag","FreqBodyBodyGyroMag","FreqBodyGyro","TimeBodyAcc","TimeBodyAccJerk","TimeBodyAccJerkMag","TimeBodyAccMag","TimeBodyGyro","TimeBodyGyroJerk","TimeBodyGyroJerkMag","TimeBodyGyroMag","TimeGravityAcc","TimeGravityAccMag"
20,"WALKING_UPSTAIRS",-0.182664670382157,-0.482881948225163,-0.607621483134314,-0.321510516540196,-0.660903642352941,-0.465918581343137,-0.449398365543791,3.66445998143366,0.0958729513720588,-0.0485814098232353,-0.0206817544401961,-0.0985287442261438,-0.155371154324804,-0.0169112129166667,-0.215628681587255,-0.116914085612353,-0.0485814098232353
21,"LAYING",-0.668736040706667,-0.986078286759259,-0.999361047611111,-0.153825715756111,-0.183879893167444,-0.676136377725,-0.982359666685185,4.36577141152641,-0.451679627060278,0.00617184295833333,-0.0277781172675,-0.179893244877963,-0.199809320957593,0.0268759050272222,-0.0664146453445,-0.17621711499963,0.00617184295833333
21,"SITTING",-0.690450228465686,-0.989650094588235,-0.999585793529412,-0.630787789423529,-0.52543127661,-0.704893267235294,-0.988401715607843,4.02655057855941,-0.102451059569762,-0.00113239119352941,-0.0847417223882353,-0.12444033370411,-0.254320497853929,0.0133178629863529,-0.082493600055,0.0048151948015098,-0.00113239119352941
21,"STANDING",-0.684664173472097,-0.981684127640449,-0.998791794606742,-0.504343433879213,-0.448086952857303,-0.609195170573034,-0.973200893726592,4.19473432543852,0.0254689041433802,-0.000722887368539328,-0.223343812105618,-0.114080656710169,-0.319546203658783,0.038283166650618,-0.113443457460674,-0.0246838331205993,-0.000722887368539328
21,"WALKING",-0.173261114945833,-0.397333849717308,-0.855375372211538,-0.41846863325,-0.476983336451923,0.427007472754808,-0.506894057669872,3.64314805317263,0.0305725568190385,0.0559440960025,0.255592152914423,-0.00500789504833333,0.0186841072637821,-0.0310309825384615,-0.0371456922115385,-0.0648053277153846,0.0559440960025
21,"WALKING_DOWNSTAIRS",0.0716068906096296,-0.304516575916296,-0.86163524,-0.506874209071111,-0.564621846511111,-0.223456102635556,-0.462028231288889,4.06838605177478,0.0958151885655556,0.0496298931833333,-0.1004910202,-0.0963680172733333,-0.165965681034444,0.0598778083744444,-0.0600984913518889,-0.119968402259259,0.0496298931833333
21,"WALKING_UPSTAIRS",-0.178886175884752,-0.543810500570922,-0.692571145319149,-0.516654986042553,-0.528751247765957,-0.495041640471277,-0.566944806053192,3.81254168792482,-0.0169613751810284,-0.0120181753269436,0.0869276645617021,-0.0626191123758865,-0.0248169502920213,0.00567757762765958,-0.0991208606323404,-0.168773586241135,-0.0120181753269436
22,"LAYING",-0.654320633640972,-0.976681938680556,-0.994331689027778,-0.412890113932639,-0.328514989547222,-0.468581342522222,-0.969334806643519,4.53452675969116,-0.321620059956597,0.00608461456666667,0.0316571605277778,-0.134873573714815,-0.197690320715926,0.063924945473125,-0.0761496426027778,-0.0952735437100232,0.00608461456666667
22,"SITTING",-0.660876269937903,-0.982033275,-0.998004707983871,-0.283280501141935,-0.239073447458468,-0.581325855287097,-0.977619012634409,4.19615713080699,-0.181988007863952,0.00316487302814516,-0.0732670761983871,-0.142808861988978,-0.239964326750806,0.0358913888757258,-0.0587252565758064,0.0213782479892473,0.00316487302814516
22,"STANDING",-0.672952426419312,-0.979828852354497,-0.999195955873016,-0.384121650777778,-0.268724564633333,-0.464865972996825,-0.961431078148148,4.36220493164569,-0.00707961504137566,0.0398059092039683,-0.0175582722166667,-0.159122001737037,-0.250235417834127,0.0758605872785714,-0.0841648708484127,-0.0139750580354497,0.0398059092039683
22,"WALKING",-0.0329362523159783,-0.271799909364493,-0.729819065108696,-0.679374018695652,-0.42818721173913,0.224708710494565,-0.436112032413043,3.85772858317897,0.00189383976271739,-0.046148361026087,0.0788510347880435,0.0031250350576087,-0.0188240533235507,0.0506636011336957,0.139892427251087,0.0183488157681159,-0.046148361026087
22,"WALKING_DOWNSTAIRS",0.021536370950463,-0.337686480884722,-0.819101647916667,-0.4038972188875,-0.583019109138889,-0.422583489166667,-0.468842861777778,4.25097690257097,0.0656339659444444,0.0303258060777778,0.0638094529944444,0.0353933173444444,-0.0727195024512037,0.0586661043305556,-0.0689154048069444,0.0213868589212963,0.0303258060777778
22,"WALKING_UPSTAIRS",-0.01527168465,-0.348278606849802,-0.778544260238095,-0.471677491369048,-0.446574134753571,-0.289455465410714,-0.494142393115079,4.0312587134679,0.141975259912897,-0.0308626704,0.00451070081785714,0.0567188399605556,-0.111505118536151,0.0819556916261905,-0.0326479654238095,-0.0362192494112302,-0.0308626704
23,"LAYING",-0.634603219027593,-0.99046146150463,-0.999613190486111,-0.167519765795833,-0.260037200489583,-0.701144182895833,-0.985714016828704,4.69856158081944,-0.381364805436829,-0.0132930782138889,0.0741023694313889,-0.131644632415833,-0.197728507497222,-0.0498684070715278,-0.01872477636875,-0.14834256137963,-0.0132930782138889
23,"SITTING",-0.630049798295588,-0.983445766617647,-0.998211990514706,-0.507920561976471,-0.366451904475956,-0.647224359382353,-0.980051607009804,4.36142340568971,-0.0689559087066054,0.00240490415588235,-0.244132922850735,-0.126508577718873,-0.308783447972304,0.0414354107860294,0.00979424446102941,0.0619007943215686,0.00240490415588235
23,"STANDING",-0.67653665428701,-0.984347286911765,-0.99910036,-0.458896226233088,-0.437249931654412,-0.594917546176471,-0.968002686348039,4.52735553852203,0.0703055301108775,-0.0119269692213235,-0.292742898514706,-0.133688188629314,-0.359272080855147,0.0412323840014706,-0.0903500292911765,0.0352627830978922,-0.0119269692213235
23,"WALKING",-0.205984424337571,-0.315608354141525,-0.811185539067797,-0.689198872118644,-0.508224395813559,-0.280468216532203,-0.31510336556887,3.97132420759492,0.0585808318276554,-0.145192595232203,-0.097855433229661,-0.0888452080628531,-0.124302093970847,-0.038318730629661,-0.183718806471186,-0.0433405870056497,-0.145192595232203
23,"WALKING_DOWNSTAIRS",0.0566398698978395,-0.0928216588598765,-0.779753068611111,-0.584001389805556,-0.702957632222222,-0.237847481574074,-0.234472942385802,4.36983552975157,0.0446181324323765,-0.0207966839884259,-0.0196444529074074,-0.0816759895228395,-0.0871472054927778,-0.0103073367444444,-0.117116930087963,-0.0948655157095679,-0.0207966839884259
23,"WALKING_UPSTAIRS",-0.151165541268954,-0.458227196852941,-0.742315878121569,-0.669655546764706,-0.675277991519608,-0.616503229039216,-0.51722070828366,4.14113872213526,0.0510515630356209,-0.0182691398426471,-0.163133223898039,-0.0909882457698039,-0.154168211248954,-0.0148154982078431,-0.1040074306,-0.101614406258497,-0.0182691398426471
24,"LAYING",-0.677994450215711,-0.989326378680556,-0.999560918125,-0.370809246568056,-0.377638013589583,-0.713046234548611,-0.984565316134259,4.86337911926204,-0.40056885924963,-0.0221393006548611,0.00269348732708333,-0.156617085686343,-0.172951704386806,-0.00818362855902778,-0.0750498835833333,-0.113439601834491,-0.0221393006548611
24,"SITTING",-0.690845640589897,-0.989311100931373,-0.999274518382353,-0.522984905142647,-0.422874997838235,-0.677946085239706,-0.98827551620098,4.52778589205152,-0.172996673782017,0.00425689122132353,-0.0207631321522059,-0.165879613313652,-0.236529610582353,0.0401942808941176,-0.0900341640617647,0.0131184664708333,0.00425689122132353
24,"STANDING",-0.680872920670531,-0.982945047077295,-0.999496750797101,-0.276392717715435,-0.330673059891304,-0.612838305521739,-0.976533639033816,4.69506532081061,-0.0628739514965942,-0.0210511871311594,-0.100872180801014,-0.184739784588406,-0.249737109914734,0.0399656073373188,-0.0848846025541304,-0.024758336852657,-0.0210511871311594
24,"WALKING",-0.308798244827012,-0.588122140086207,-0.897828316810345,-0.618906183198276,-0.742056927689655,0.0455743298081897,-0.613049499109195,4.11217964278132,-0.0689502639258621,-0.0206796445641293,0.047449182562931,-0.0641300817467529,-0.119273868220707,0.00983621133448276,-0.0920780633931034,-0.00758089020114943,-0.0206796445641293
24,"WALKING_DOWNSTAIRS",-0.100542307275818,-0.459160787130303,-0.914746666636364,-0.579306019672727,-0.556508372327273,0.234106292771818,-0.507549623645455,4.51441781221088,-0.041480718776,0.0523268541181818,0.0941981713172727,-0.115943775629133,-0.0532776379136364,0.02870229984,-0.0971450636454545,-0.0966232427951515,0.0523268541181818
24,"WALKING_UPSTAIRS",-0.229877784065819,-0.618948053418079,-0.856574146525424,-0.601270562542373,-0.433205709186441,-0.293971109989831,-0.629796676355932,4.29767253350011,-0.108213525949746,-0.0113826709895763,-0.0233418780847458,-0.120816511195904,-0.103260421450339,0.0727143331590678,-0.0657887566694915,-0.141751067113672,-0.0113826709895763
25,"LAYING",-0.606907368545342,-0.960495485068493,-0.995689302945206,0.0254732995917808,-0.0679491116568493,-0.534070403169863,-0.94171824,5.03705869297945,-0.34042147763395,0.0400069427340822,0.120963684666438,-0.161872085276256,-0.142886139106507,0.0113078615917808,-0.105977632378082,-0.134429802339726,0.0400069427340822
25,"SITTING",-0.684550641168718,-0.991918880282051,-0.999224493923077,-0.566132339894615,-0.416406852606769,-0.651368163064615,-0.989607229871795,4.69378642209436,-0.149038467009385,0.00335228814923077,-0.00875608656692308,-0.157789814936154,-0.258837715957436,0.0369461996753846,-0.054502529993,0.0337658364712051,0.00335228814923077
25,"STANDING",-0.697804653946622,-0.988188504662162,-0.999482912297297,-0.539283532014189,-0.43239689890473,-0.646247024148649,-0.981461578603604,4.86038894070714,-0.135367913162795,-0.0121567023432432,-0.173578663303378,-0.138542533196847,-0.280013672870045,0.0298597670851351,-0.128242182579054,0.0171178254171171,-0.0121567023432432
25,"WALKING",-0.359850607742117,-0.692521382454955,-0.945273701689189,-0.509601769614865,-0.603647991277027,0.306911908481081,-0.656916083671171,4.25926665279527,-0.218912085762545,0.0644035957042568,-0.0275352079283784,-0.0686320445425676,-0.106207276435023,-0.0358603080114189,-0.0985230448702703,0.00433749583952703,0.0644035957042568
25,"WALKING_DOWNSTAIRS",-0.260134046145402,-0.662444593304598,-0.911588081034483,-0.611139356034483,-0.403351611094828,-0.248191915443103,-0.580409062548851,4.65156055044733,-0.134912316669253,-0.0330903547844828,0.0270478307719828,-0.0169657519266667,-0.0888946468658621,-0.00962245352887931,-0.0861581702810345,-0.00953627180373563,-0.0330903547844828
25,"WALKING_UPSTAIRS",-0.341887004401282,-0.753015658410256,-0.946098506769231,-0.552011037830769,-0.332014567196154,-0.434031057500769,-0.687943484002564,4.44417049541867,-0.252266463548026,-0.0160907689261538,-0.0511325935752308,-0.0802788500755641,-0.135323588116923,0.0103076920958462,-0.0726033400890769,-0.109804340937436,-0.0160907689261538
26,"LAYING",-0.640244550024781,-0.992160911162281,-0.998691670592105,-0.547254419626316,-0.278840948230263,-0.678584567236842,-0.988686266359649,5.19633471769759,-0.195767662689219,-0.000891821490789475,-0.07588745056875,-0.13555475650307,-0.239871529619737,-0.0256633107552632,-0.0457716899203947,-0.0388468295434211,-0.000891821490789475
26,"SITTING",-0.6850704448,-0.991894913632479,-0.998816252692308,-0.381908840339744,-0.30346699508141,-0.727181841346154,-0.988861072222222,4.86231600459517,-0.198003571375,0.0158721466172436,0.00273546461025641,-0.144532636035406,-0.256047927736791,0.0385368154788462,-0.093359948386859,0.0448705050583333,0.0158721466172436
26,"STANDING",-0.689809565843468,-0.989992761396396,-0.999568793851351,-0.432372372959392,-0.354218811519054,-0.652781899135135,-0.983713358378378,5.02685983992336,-0.0734039776623874,0.00778360748310811,-0.142279701400676,-0.153220304712613,-0.287533617900225,0.0377258527297297,-0.0565151753418919,0.0188097846475225,0.00778360748310811
26,"WALKING",-0.214132074662119,-0.515814799762712,-0.866882079576271,-0.590275647542373,-0.492802066381356,-0.0917264927330508,-0.566155616299435,4.469120991,-0.0336259362871751,0.043870739275,-0.0517442983220339,-0.153945124837853,-0.0966797645310735,0.0732892576847458,0.0191220379762712,-0.00870238493672316,0.043870739275
26,"WALKING_DOWNSTAIRS",-0.012620179447,-0.419407833667667,-0.8647652861,-0.53797276452,-0.645306676216,0.098887850657,-0.462716233016667,4.88902883389204,0.0207515705806667,0.0331268922704,-0.116719496075,-0.0298944366649667,-0.0916805703574333,0.0298434038901,0.015062906905,0.0684000601666667,0.0331268922704
26,"WALKING_UPSTAIRS",-0.14875318386697,-0.581734808633333,-0.856438987909091,-0.414364293172727,-0.563527763718182,-0.561223785663636,-0.644102977787879,4.65892960019185,-0.0118235763642727,-0.0582943744598182,0.0159946267818182,-0.0568795484833333,-0.0986190095841818,0.0767668004327273,0.0420406231390909,-0.0376016087678788,-0.0582943744598182
27,"LAYING",-0.676225785996847,-0.991121170315315,-0.999325574121622,-0.623837657831081,-0.369007666745946,-0.684168794648649,-0.990321894617117,5.36166014089414,-0.275077103299482,-0.00522472459256757,-0.061251344852027,-0.153108963316171,-0.235457750208739,-0.00176667061689189,-0.116392348637838,-0.0694834133937838,-0.00522472459256757
27,"SITTING",-0.688523067488333,-0.991748022666667,-0.999437983071429,-0.544038769052143,-0.327102839221429,-0.674374840978571,-0.989440778833333,5.02738538372333,-0.169176041439595,-0.0113087156222143,0.064537061134,-0.155938105807929,-0.214143221512143,0.0254689582771429,-0.106546922101429,0.0397155836250952,-0.0113087156222143
27,"STANDING",-0.69208764049625,-0.9890327229375,-0.999691375875,-0.516968099955625,-0.37876927230125,-0.6370267174,-0.9840519355625,5.19386438060917,-0.0523384121473771,0.014301638644375,-0.100122132078312,-0.141062906925708,-0.2582594844975,0.06229753235625,-0.05891019570375,-0.0128315737251585,0.014301638644375
27,"WALKING",-0.213251465878942,-0.489332867657895,-0.842353617017544,-0.729516128947368,-0.487466071350877,-0.409174458153509,-0.602243437309942,4.63315062622116,0.0515064960967836,-0.0460968218149123,0.224565483921053,-0.0335363607233333,-0.0632635830137339,0.0800204368824561,-0.0994470853403509,-0.000755833150877193,-0.0460968218149123
27,"WALKING_DOWNSTAIRS",-0.00944949113219697,-0.366958052024242,-0.79565930875,-0.522243872102273,-0.457830651040909,-0.287539972221591,-0.477461373700379,5.05642626286439,0.161344270820833,0.0243614370340909,0.0232627395670455,-0.0197061750338258,-0.145524340213636,0.0600924838784091,-0.0906202534342045,-0.0503453853765152,0.0243614370340909
27,"WALKING_UPSTAIRS",-0.257095912637026,-0.615178575816993,-0.812509868137255,-0.440965319085294,-0.308108135254902,0.0315772173666667,-0.661195026630719,4.80445082267712,-0.0615898484866013,-0.00888074665588235,-0.106623867871569,-0.0614420168726797,-0.138594333095131,0.0258037772362745,-0.0898995452215686,-0.12573627503268,-0.00888074665588235
28,"LAYING",-0.672062851965833,-0.984343147333333,-0.9984678543125,-0.319768514508125,-0.40070166659125,-0.608386070941688,-0.9715386341875,5.53032109136917,-0.376157701192575,-0.005688181299375,-0.000424993638124998,-0.139425949858646,-0.209320478325625,0.00936811580375,-0.07112177569125,-0.353794239169792,-0.005688181299375
28,"SITTING",-0.671992330014884,-0.980864260787037,-0.998887493888889,-0.440115465979861,-0.4572472594375,-0.589279835125,-0.978525117569444,5.19394107315958,-0.171253095028171,0.00923443002569444,0.0314525327675694,-0.152463036325,-0.19619490701088,0.0300405746225694,-0.0979096118034722,-0.0400735420321759,0.00923443002569444
28,"STANDING",-0.656736749829072,-0.971617260970464,-0.996820189367089,-0.45115548915,-0.392436172127848,-0.494363583168987,-0.939923661265823,5.3627005888061,-0.129571900687089,0.0215315043436709,-0.217751161778481,-0.145964138347616,-0.233929925640232,0.039494911535443,-0.0651876599898734,-0.0620185679597046,0.0215315043436709
28,"WALKING",-0.156996084880247,-0.535462357006173,-0.831842485185185,-0.623800071944444,-0.470400583101852,-0.340176338483333,-0.574669664570988,4.8114723373287,0.0235192242246914,-0.0463739208083333,-0.0529257060907407,0.0263455089266358,-0.0880478586095679,0.0383867482240741,-0.0909975430432407,-0.00665956088398148,-0.0463739208083333
28,"WALKING_DOWNSTAIRS",-0.0087717324140942,-0.360656838698551,-0.835854246521739,-0.622297321195652,-0.691884261456522,-0.271296035542391,-0.403688334874275,5.2147904906308,0.0416346118101449,0.010753731691087,-0.151646187770652,-0.0390412377509746,-0.0422447324451087,0.0201380028641304,-0.0466692012986848,-0.0790926168108696,0.010753731691087
28,"WALKING_UPSTAIRS",-0.210654183088399,-0.554884965888889,-0.811399402352941,-0.467943970156863,-0.448310574843137,-0.240521771536078,-0.609286228875817,4.97841416523843,-0.0436288061678105,0.0196639883911765,-0.109167395051961,-0.0845064055382353,0.0417418066545752,0.0172623994215686,-0.107729834296078,-0.181432454960229,0.0196639883911765
29,"LAYING",-0.695040557678019,-0.99421198147343,-0.999111950942029,-0.690738711014493,-0.496137136323188,-0.771438809565217,-0.992896098454106,5.69606950411836,-0.157568860581908,-0.00296914905144928,-0.0576191240023913,-0.124270781701449,-0.24428765836442,0.03345328545,-0.116499133275362,0.00194008318710145,-0.00296914905144928
29,"SITTING",-0.691534489605278,-0.992746666861111,-0.999163850916667,-0.601822471841667,-0.294533293274167,-0.67259807913,-0.990491304138889,5.35989874307083,-0.179862413342444,-0.00534451861833333,0.00535335631083333,-0.131230645156389,-0.210367996275972,0.0331434134933333,-0.0767647743275,0.0609429934638889,-0.00534451861833333
29,"STANDING",-0.703970000463077,-0.993122951897436,-0.999804831153846,-0.587607212523077,-0.557045065438462,-0.727526792246154,-0.988080691358974,5.52599612934641,-0.0829536326939461,0.0155577950168462,-0.116709833226923,-0.120681663765385,-0.233045682678641,0.0273240070092308,-0.0700467366276923,0.040358999470282,0.0155577950168462
29,"WALKING",-0.123115422055189,-0.428568189816667,-0.886837658867925,-0.515827468867925,-0.623088451792453,-0.548869404188679,-0.590384417484277,4.99578966486755,-0.0636538091874214,0.128648416163396,0.171933415158208,-0.0149764870880189,-0.0381547575210692,0.0093310517490566,0.0726962551396226,0.0775483463032075,0.128648416163396
29,"WALKING_DOWNSTAIRS",-0.0163434611214583,-0.372949648540625,-0.831157255,-0.370090821458333,-0.508010587862292,-0.265503567960417,-0.480438081444792,5.39124147166597,0.0100721907637847,0.00972293362083333,-0.148792044392708,-0.0148744885740451,-0.102494758409549,-0.005463099625,-0.00258880918333333,0.00385769061701389,0.00972293362083333
29,"WALKING_UPSTAIRS",-0.151461199019728,-0.472125337523129,-0.883464627244898,-0.454421572897959,-0.247974448336735,-0.297136084336735,-0.538867510972109,5.17178406513912,0.0120382642987755,0.00032341118367347,-0.0899980641255102,0.0266267316077891,-0.101630491080272,0.0518188371357143,-0.0901683651263265,-0.055221092837483,0.00032341118367347
30,"LAYING",-0.686756644314762,-0.983578305785714,-0.998846501571429,-0.543519180335714,-0.402594763085714,-0.525176622842857,-0.980067141142857,5.8635939707969,-0.287725516756881,-0.00260416683219286,0.058960693345,-0.163324584471119,-0.20441417668881,0.0805243714185,-0.0507372511962857,-0.0774033027230476,-0.00260416683219286
30,"SITTING",-0.686134035714785,-0.989830300672043,-0.998265570403226,-0.537042041887097,-0.248325089177419,-0.704550443620968,-0.986347998225806,5.52952509634973,-0.232057193759677,0.0381165163998387,-0.108081232615323,-0.137523612214624,-0.306555921075376,0.0657787568467742,-0.0771026385591129,0.0241463947276667,0.0381165163998387
30,"STANDING",-0.660078798477401,-0.97464751519774,-0.997603979745763,-0.377983551688136,-0.261126598738136,-0.521188368177119,-0.951132936892655,5.69563011226441,-0.0984857217465904,0.0584858913908475,-0.0820194166372881,-0.173258128157345,-0.266897813717797,0.0846792302628813,-0.0867875179372881,-0.00617585220875706,0.0584858913908475
30,"WALKING",-0.211754118439333,-0.51730971565641,-0.812739669769231,-0.611153387307692,-0.391217657692308,-0.131201439054615,-0.492088058904128,5.13563328954987,-0.171092809191538,0.07658113223,0.102171177474231,-0.0552695729284615,-0.0929002555374872,0.0388459043115385,-0.0800769182953846,-0.0729524709099487,0.07658113223
30,"WALKING_DOWNSTAIRS",-0.08595857585825,-0.456214751320161,-0.856575425322581,-0.633061776862903,-0.433612736475806,-0.227360483174194,-0.474579205489973,5.51800063306003,-0.0457480872854839,-0.0143691220258065,0.0498758417831452,-0.0692821272037634,-0.131364206995161,0.0607056807556452,0.0133011693247581,-0.0459833717587366,-0.0143691220258065
30,"WALKING_UPSTAIRS",-0.277674313274615,-0.645196571051282,-0.832462908230769,-0.500792633584615,-0.0734199748253846,-0.404414186538462,-0.601598472988974,5.29514708389613,-0.244606933005128,-0.0309728927632308,0.0163489940276923,-0.0736904056028718,-0.161399989032564,-0.0431718967015385,-0.135362983123077,-0.138972003526005,-0.0309728927632308
